ID,Galactic Warrior Level,Galaxy Strike,Spell Cast,Spell Power,Battle Ready,Power,Speed,Spell Capability,Type,Background,Hands,Head,Eyes,Planet,Shield,,File Name,Status,OpenSea NFT Image #
50,6,8,8,8,8,8,8,10,Galactic Warrior,,,,,,,,,,
51,10,3,9,4,6,5,3,3,Galactic Warrior,,,,,,,,,,
52,8,5,7,3,8,5,10,10,Galactic Warrior,,,,,,,,,,
53,9,9,6,6,4,9,3,7,Galactic Warrior,,,,,,,,,,
54,5,4,8,6,3,5,4,8,Galactic Warrior,,,,,,,,,,
55,6,10,10,6,5,10,10,5,Galactic Warrior,,,,,,,,,,
56,3,6,6,9,4,6,5,8,Galactic Warrior,,,,,,,,,,
57,6,6,9,6,8,6,5,7,Galactic Warrior,,,,,,,,,,
58,10,9,3,5,3,4,10,9,Galactic Warrior,,,,,,,,,,
59,10,8,7,7,4,4,10,5,Galactic Warrior,,,,,,,,,,
60,7,10,5,8,9,10,6,5,Galactic Warrior,,,,,,,,,,
61,8,7,8,8,9,3,8,8,Galactic Warrior,,,,,,,,,,
62,10,10,9,9,6,9,10,7,Galactic Warrior,,,,,,,,,,
63,5,3,3,3,6,4,10,9,Galactic Warrior,,,,,,,,,,
64,10,8,5,10,8,5,10,7,Galactic Warrior,,,,,,,,,,
65,8,3,6,3,5,6,3,8,Galactic Warrior,,,,,,,,,,
66,6,6,10,3,3,7,6,5,Galactic Warrior,,,,,,,,,,
67,10,7,10,9,3,5,9,5,Galactic Warrior,,,,,,,,,,
68,6,10,6,8,5,8,10,8,Galactic Warrior,,,,,,,,,,
69,8,7,3,3,5,5,8,5,Galactic Warrior,,,,,,,,,,
70,6,3,3,6,4,7,3,5,Galactic Warrior,,,,,,,,,,
71,10,3,10,8,3,3,9,8,Galactic Warrior,,,,,,,,,,
72,9,5,10,6,6,8,8,7,Galactic Warrior,,,,,,,,,,
73,8,3,8,8,10,3,9,4,Galactic Warrior,,,,,,,,,,
74,9,5,8,8,7,3,6,5,Galactic Warrior,,,,,,,,,,
75,6,3,4,3,5,3,8,5,Galactic Warrior,,,,,,,,,,
76,4,10,7,3,7,6,8,6,Galactic Warrior,,,,,,,,,,
77,5,4,5,4,10,9,6,4,Galactic Warrior,,,,,,,,,,
78,3,3,8,7,7,4,7,9,Galactic Warrior,,,,,,,,,,
79,7,4,10,7,8,5,3,3,Galactic Warrior,,,,,,,,,,
80,10,8,9,4,9,9,5,3,Galactic Warrior,,,,,,,,,,
81,3,10,4,4,6,4,4,8,Galactic Warrior,,,,,,,,,,
82,4,8,5,10,6,9,8,6,Galactic Warrior,,,,,,,,,,
83,5,4,5,5,6,7,4,6,Galactic Warrior,,,,,,,,,,
84,6,3,3,8,4,7,10,6,Galactic Warrior,,,,,,,,,,
85,7,5,10,3,5,7,10,6,Galactic Warrior,,,,,,,,,,
86,6,9,7,3,5,10,9,3,Galactic Warrior,,,,,,,,,,
87,10,8,6,5,6,8,9,6,Galactic Warrior,,,,,,,,,,
88,7,5,9,3,10,8,5,8,Galactic Warrior,,,,,,,,,,
89,5,8,6,10,7,3,5,9,Galactic Warrior,,,,,,,,,,
90,6,5,5,6,9,3,8,5,Galactic Warrior,,,,,,,,,,
91,3,9,10,9,9,7,5,7,Galactic Warrior,,,,,,,,,,
92,3,10,5,7,7,8,6,4,Galactic Warrior,,,,,,,,,,
93,10,10,6,8,3,6,4,4,Galactic Warrior,,,,,,,,,,
94,9,8,9,6,6,6,7,9,Galactic Warrior,,,,,,,,,,
95,4,10,6,8,9,4,6,4,Galactic Warrior,,,,,,,,,,
96,10,5,4,10,10,3,4,6,Galactic Warrior,,,,,,,,,,
97,3,3,10,7,4,8,3,5,Galactic Warrior,,,,,,,,,,
98,10,7,7,5,3,9,3,6,Galactic Warrior,,,,,,,,,,
99,6,3,5,9,4,8,7,8,Galactic Warrior,,,,,,,,,,
100,5,3,7,4,3,7,9,9,Galactic Warrior,,,,,,,,,,
101,8,6,4,10,5,6,10,3,Galactic Warrior,,,,,,,,,,
102,6,5,7,5,3,7,5,5,Galactic Warrior,,,,,,,,,,
103,7,6,8,7,5,3,9,9,Galactic Warrior,,,,,,,,,,
104,10,8,3,9,7,8,7,10,Galactic Warrior,,,,,,,,,,
105,4,3,5,3,5,4,3,5,Galactic Warrior,,,,,,,,,,
106,8,5,8,9,8,4,5,9,Galactic Warrior,,,,,,,,,,
107,4,3,7,3,3,8,10,4,Galactic Warrior,,,,,,,,,,
108,5,8,4,5,10,5,5,4,Galactic Warrior,,,,,,,,,,
109,5,9,6,6,5,5,5,10,Galactic Warrior,,,,,,,,,,
110,7,5,10,10,4,3,3,9,Galactic Warrior,,,,,,,,,,
111,10,5,4,5,5,10,9,7,Galactic Warrior,,,,,,,,,,
112,4,3,10,10,6,7,7,5,Galactic Warrior,,,,,,,,,,
113,8,10,10,10,4,10,3,7,Galactic Warrior,,,,,,,,,,
114,4,4,5,6,4,9,9,3,Galactic Warrior,,,,,,,,,,
115,3,7,5,9,3,5,9,5,Galactic Warrior,,,,,,,,,,
116,8,5,5,4,6,4,5,7,Galactic Warrior,,,,,,,,,,
117,5,10,8,7,9,4,3,9,Galactic Warrior,,,,,,,,,,
118,10,8,8,5,6,7,6,5,Galactic Warrior,,,,,,,,,,
119,6,4,10,9,10,3,8,5,Galactic Warrior,,,,,,,,,,
120,8,5,10,4,3,6,10,8,Galactic Warrior,,,,,,,,,,
121,10,6,5,7,6,5,8,10,Galactic Warrior,,,,,,,,,,
122,10,4,10,10,3,5,7,3,Galactic Warrior,,,,,,,,,,
123,3,3,3,4,10,6,5,3,Galactic Warrior,,,,,,,,,,
124,5,4,10,4,9,7,6,7,Galactic Warrior,,,,,,,,,,
125,6,5,7,6,8,4,10,3,Galactic Warrior,,,,,,,,,,
126,4,3,8,5,7,8,5,8,Galactic Warrior,,,,,,,,,,
127,10,6,6,4,6,5,6,6,Galactic Warrior,,,,,,,,,,
128,5,10,3,7,8,6,8,8,Galactic Warrior,,,,,,,,,,
129,6,5,9,8,10,5,6,8,Galactic Warrior,,,,,,,,,,
130,3,3,7,8,7,3,5,7,Galactic Warrior,,,,,,,,,,
131,10,3,8,5,9,10,10,8,Galactic Warrior,,,,,,,,,,
132,5,5,3,7,10,9,7,8,Galactic Warrior,,,,,,,,,,
133,6,3,5,7,10,4,4,7,Galactic Warrior,,,,,,,,,,
134,6,7,3,10,3,9,5,6,Galactic Warrior,,,,,,,,,,
135,10,6,5,3,6,10,7,6,Galactic Warrior,,,,,,,,,,
136,10,10,7,4,9,8,7,4,Galactic Warrior,,,,,,,,,,
137,9,7,3,9,4,8,6,4,Galactic Warrior,,,,,,,,,,
138,5,8,10,10,10,7,7,10,Galactic Warrior,,,,,,,,,,
139,3,5,3,5,10,8,8,3,Galactic Warrior,,,,,,,,,,
140,3,3,9,6,8,9,9,3,Galactic Warrior,,,,,,,,,,
141,6,8,10,10,8,9,6,4,Galactic Warrior,,,,,,,,,,
142,4,7,8,6,6,7,5,9,Galactic Warrior,,,,,,,,,,
143,3,7,9,3,8,9,7,10,Galactic Warrior,,,,,,,,,,
144,3,9,5,5,9,10,6,5,Galactic Warrior,,,,,,,,,,
145,3,3,5,6,4,9,6,4,Galactic Warrior,,,,,,,,,,
146,5,8,10,7,7,9,5,7,Galactic Warrior,,,,,,,,,,
147,9,3,3,6,5,7,10,4,Galactic Warrior,,,,,,,,,,
148,9,3,7,8,8,5,6,7,Galactic Warrior,,,,,,,,,,
149,9,8,3,6,5,6,8,8,Galactic Warrior,,,,,,,,,,
150,7,6,5,9,10,4,10,4,Galactic Warrior,,,,,,,,,,
151,7,10,7,8,8,6,7,7,Galactic Warrior,,,,,,,,,,
152,6,8,7,9,6,8,4,6,Galactic Warrior,,,,,,,,,,
153,9,3,3,3,3,3,8,9,Galactic Warrior,,,,,,,,,,
154,10,6,9,10,5,7,4,4,Galactic Warrior,,,,,,,,,,
155,4,6,9,7,3,10,3,9,Galactic Warrior,,,,,,,,,,
156,6,7,10,7,10,4,5,5,Galactic Warrior,,,,,,,,,,
157,6,10,6,4,10,8,4,4,Galactic Warrior,,,,,,,,,,
158,3,6,7,5,6,7,10,3,Galactic Warrior,,,,,,,,,,
159,8,3,6,10,5,3,10,6,Galactic Warrior,,,,,,,,,,
160,9,10,10,10,6,7,3,6,Galactic Warrior,,,,,,,,,,
161,9,8,10,7,5,9,4,7,Galactic Warrior,,,,,,,,,,
162,7,3,9,3,5,3,6,7,Galactic Warrior,,,,,,,,,,
163,7,9,10,6,7,8,6,3,Galactic Warrior,,,,,,,,,,
164,9,9,8,7,3,5,7,9,Galactic Warrior,,,,,,,,,,
165,6,3,5,3,7,3,9,10,Galactic Warrior,,,,,,,,,,
166,3,10,5,5,3,8,7,10,Galactic Warrior,,,,,,,,,,
167,4,3,5,3,10,5,3,7,Galactic Warrior,,,,,,,,,,
168,8,7,3,7,10,10,9,8,Galactic Warrior,,,,,,,,,,
169,9,6,8,6,8,9,7,4,Galactic Warrior,,,,,,,,,,
170,8,4,3,3,6,6,5,7,Galactic Warrior,,,,,,,,,,
171,5,3,7,4,8,5,4,7,Galactic Warrior,,,,,,,,,,
172,4,9,10,8,9,4,3,9,Galactic Warrior,,,,,,,,,,
173,3,9,6,3,5,7,8,7,Galactic Warrior,,,,,,,,,,
174,8,8,7,5,3,3,3,4,Galactic Warrior,,,,,,,,,,
175,4,8,9,8,7,8,6,4,Galactic Warrior,,,,,,,,,,
176,8,3,6,4,4,8,9,6,Galactic Warrior,,,,,,,,,,
177,8,5,5,6,8,9,9,10,Galactic Warrior,,,,,,,,,,
178,8,5,8,5,10,3,6,4,Galactic Warrior,,,,,,,,,,
179,10,6,6,8,10,5,9,8,Galactic Warrior,,,,,,,,,,
180,7,9,7,7,7,4,8,4,Galactic Warrior,,,,,,,,,,
181,10,3,8,7,7,5,9,3,Galactic Warrior,,,,,,,,,,
182,8,5,7,3,4,7,3,10,Galactic Warrior,,,,,,,,,,
183,10,7,3,7,4,4,3,7,Galactic Warrior,,,,,,,,,,
184,8,4,3,3,9,5,7,5,Galactic Warrior,,,,,,,,,,
185,5,5,8,9,8,5,4,9,Galactic Warrior,,,,,,,,,,
186,5,6,9,8,10,9,3,4,Galactic Warrior,,,,,,,,,,
187,7,10,4,9,3,10,5,3,Galactic Warrior,,,,,,,,,,
188,10,10,3,7,6,10,7,5,Galactic Warrior,,,,,,,,,,
189,4,9,6,7,5,3,5,4,Galactic Warrior,,,,,,,,,,
190,6,9,6,4,4,5,6,8,Galactic Warrior,,,,,,,,,,
191,9,6,8,10,9,3,4,3,Galactic Warrior,,,,,,,,,,
192,10,7,9,8,9,6,10,9,Galactic Warrior,,,,,,,,,,
193,8,10,8,9,10,8,7,9,Galactic Warrior,,,,,,,,,,
194,3,8,9,9,7,10,6,6,Galactic Warrior,,,,,,,,,,
195,7,7,4,5,3,8,6,8,Galactic Warrior,,,,,,,,,,
196,5,3,5,5,7,8,9,10,Galactic Warrior,,,,,,,,,,
197,4,4,8,10,8,5,10,5,Galactic Warrior,,,,,,,,,,
198,3,9,8,9,4,6,4,7,Galactic Warrior,,,,,,,,,,
199,6,3,9,8,10,6,4,6,Galactic Warrior,,,,,,,,,,
200,9,4,4,9,9,3,9,5,Galactic Warrior,,,,,,,,,,
201,9,6,9,5,5,6,5,10,Galactic Warrior,,,,,,,,,,
